transaction_id,customer_id,timestamp,amount,channel,merchant_category,bank,location,age_group,hour,day_of_week,month,is_weekend,is_peak_hour,tx_count_24h,amount_sum_24h,amount_mean_7d,amount_std_7d,tx_count_total,amount_mean_total,amount_std_total,channel_diversity,location_diversity,amount_vs_mean_ratio,online_channel_ratio,is_fraud,fraud_technique,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,amount_log,amount_rounded,velocity_score,merchant_risk_score,composite_risk
TXN_D716EC808AA7,CUST_000C45C0,2023-06-30 08:16:46,158398.89,POS,Bill_Payment,Zenith,Lagos,30-39,8,4,6,False,False,1.0,158398.89,256421.57,98022.68,104,174831.3644230769,250649.2438018553,6,1,0.9060043918223888,0.6923076923076923,0,,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,11.972878063917776,0,0.9060043918223888,0.8296410924581809,0.2778844682757707
TXN_938650831DAF,CUST_000C45C0,2023-07-04 17:33:44,1149760.2,IB,Entertainment,Union,Lagos,30-39,17,1,7,False,False,1.0,1149760.2,554201.1133333333,428661.8053724933,104,174831.3644230769,250649.2438018553,6,1,6.576357894569765,0.6923076923076923,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,13.955064826602822,0,6.576357894569765,0.877424404484337,0.4736707739715335
TXN_58E5F3E0B7AD,CUST_000C45C0,2023-07-10 01:57:42,141768.96,POS,Medical,Union,Lagos,30-39,1,0,7,False,False,1.0,141768.96,645764.58,503995.62,104,174831.3644230769,250649.2438018553,6,1,0.8108851039555424,0.6923076923076923,0,,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.4999999999999998,-0.8660254037844388,11.861961022964495,0,0.8108851039555424,0.1212742850733713,0.0623306088485887
TXN_53DBF963392C,CUST_000C45C0,2023-07-10 11:39:58,86350.74,Mobile,Entertainment,Sterling,Lagos,30-39,11,0,7,False,True,2.0,228119.7,459293.3,488757.7448823357,104,174831.3644230769,250649.2438018553,6,1,0.493905921165945,0.6923076923076923,0,,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999998,-0.8660254037844388,11.366184233921892,0,2.609582050242975,0.877424404484337,0.2832636630807654
TXN_27F01E7C8394,CUST_000C45C0,2023-07-12 03:32:51,12431.7,POS,Electronics,GTBank,Lagos,30-39,3,2,7,False,False,1.0,12431.7,80183.8,52981.47517638972,104,174831.3644230769,250649.2438018553,6,1,0.071106399784862,0.6923076923076923,0,,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,9.428085377328594,0,0.071106399784862,0.3695883220072287,0.1131519013952842
TXN_131696E1DF0D,CUST_000C45C0,2023-07-18 18:19:55,251666.41,Web,Retail,Union,Lagos,30-39,18,1,7,False,False,1.0,251666.41,132049.055,119617.355,104,174831.3644230769,250649.2438018553,6,1,1.4394726676062812,0.6923076923076923,0,,-1.0,-1.8369701987210294e-16,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,12.435863693201076,0,1.4394726676062812,0.1808906992096461,0.1003303351262948
TXN_BB4055DF846F,CUST_000C45C0,2023-07-23 14:32:18,29657.39,Mobile,Grocery,FCMB,Lagos,30-39,14,6,7,True,True,1.0,29657.39,140661.9,111004.51,104,174831.3644230769,250649.2438018553,6,1,0.1696332947155714,0.6923076923076923,0,,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,10.297500332357515,0,0.1696332947155714,0.2149998647596221,0.0699282248587849
TXN_1F5CE6362FF1,CUST_000C45C0,2023-07-29 13:42:04,41269.48,ECOM,Fuel,FCMB,Lagos,30-39,13,5,7,True,False,1.0,41269.48,35463.435,5806.045000000002,104,174831.3644230769,250649.2438018553,6,1,0.2360517180911193,0.6923076923076923,0,,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,10.627902753403488,0,0.2360517180911193,0.2027184911985031,0.0683692023384667
TXN_4D8687919CC1,CUST_000C45C0,2023-08-01 07:24:10,269868.7,Mobile,Grocery,UBA,Lagos,30-39,7,1,8,False,False,1.0,269868.7,155569.09,114299.61,104,174831.3644230769,250649.2438018553,6,1,1.5435854848187298,0.6923076923076923,0,,0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,12.505694528902636,0,1.5435854848187298,0.2149998647596221,0.1138946949420859
TXN_5569BF81F464,CUST_000C45C0,2023-08-01 14:29:52,8399.59,Mobile,Transfer,FCMB,Lagos,30-39,14,1,8,False,True,2.0,278268.29000000004,106512.59,116287.0626879938,104,174831.3644230769,250649.2438018553,6,1,0.0480436790277218,0.6923076923076923,0,,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,9.036057220460064,0,3.1832583276929034,0.2945408938369499,0.0961700951773024
TXN_DFACD8A02C52,CUST_000C45C0,2023-08-06 08:15:27,35639.34,IB,Restaurant,GTBank,Lagos,30-39,8,6,8,True,False,1.0,35639.34,104635.87666666666,117365.28568261866,104,174831.3644230769,250649.2438018553,6,1,0.2038486416265374,0.6923076923076923,0,,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,10.481233421382116,0,0.2038486416265374,0.6084928306518973,0.1890710057276183
TXN_9B84EC6B4423,CUST_000C45C0,2023-08-07 19:22:24,77254.98,IB,Electronics,FCMB,Lagos,30-39,19,0,8,False,False,1.0,77254.98,97790.6525,102330.48907436027,104,174831.3644230769,250649.2438018553,6,1,0.4418803134930477,0.6923076923076923,0,,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844384,-0.5000000000000004,11.25487960276715,0,0.4418803134930477,0.3695883220072287,0.1250166666339461
TXN_2363E1C4D959,CUST_000C45C0,2023-08-12 09:32:29,122359.28,Mobile,ATM_Withdrawal,FCMB,Lagos,30-39,9,5,8,True,False,1.0,122359.28,78417.86666666665,35412.815264632976,104,174831.3644230769,250649.2438018553,6,1,0.6998662999483478,0.6923076923076923,0,,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,11.71472508659174,0,0.6998662999483478,0.1322913750635077,0.0620831341173994
TXN_219E3EF6E381,CUST_000C45C0,2023-08-16 13:19:21,89965.79,Mobile,Education,UBA,Lagos,30-39,13,2,8,False,False,1.0,89965.79,106162.535,16196.745000000004,104,174831.3644230769,250649.2438018553,6,1,0.5145831568249671,0.6923076923076923,0,,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,11.40719588121515,0,0.5145831568249671,0.2312907258252427,0.0858538787659717
TXN_A20A703D1A35,CUST_000C45C0,2023-08-16 14:46:02,24874.12,Mobile,Medical,GTBank,Lagos,30-39,14,2,8,False,True,2.0,114839.91,79066.39666666667,40537.52735702589,104,174831.3644230769,250649.2438018553,6,1,0.1422741154481392,0.6923076923076923,0,,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,10.12162338613576,0,1.3137145445462128,0.1212742850733713,0.043277938074548
TXN_F1D7C134C3DC,CUST_000C45C0,2023-08-17 06:55:33,121530.42,POS,Transport,UBA,Lagos,30-39,6,3,8,False,False,3.0,236370.33,89682.4025,39630.3808047099,104,174831.3644230769,250649.2438018553,6,1,0.6951254157148414,0.6923076923076923,0,,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,11.707928109154356,0,4.055948063963844,0.4402304319088622,0.1610347881720315
TXN_B309397F533D,CUST_000C45C0,2023-08-20 00:29:03,43164.07,POS,Airtime,Access,Lagos,30-39,0,6,8,True,False,1.0,43164.07,69883.59999999999,38113.23570821493,104,174831.3644230769,250649.2438018553,6,1,0.2468883272409864,0.6923076923076923,0,,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,10.672786882352543,0,0.2468883272409864,0.4903946021797059,0.1550188071256233
TXN_0C37D77D47DA,CUST_000C45C0,2023-08-29 10:24:44,58253.98,POS,Bill_Payment,UBA,Lagos,30-39,10,1,8,False,True,1.0,58253.98,58253.98,0.0,104,174831.3644230769,250649.2438018553,6,1,0.3331990629551355,0.6923076923076923,0,,0.4999999999999999,-0.8660254037844387,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,10.972584861335813,0,0.3331990629551355,0.8296410924581809,0.2595546977520186
TXN_DDE02B059602,CUST_000C45C0,2023-09-05 15:58:12,95215.54,Web,Education,Sterling,Lagos,30-39,15,1,9,False,True,1.0,95215.54,95215.54,0.0,104,174831.3644230769,250649.2438018553,6,1,0.5446104919658231,0.6923076923076923,0,,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210294e-16,11.463908945184295,0,0.5446104919658231,0.2312907258252427,0.0868147534904791
TXN_0562624A25B7,CUST_000C45C0,2023-09-08 08:58:09,584695.33,IB,Grocery,FCMB,Lagos,30-39,8,4,9,False,False,1.0,584695.33,339955.435,244739.895,104,174831.3644230769,250649.2438018553,6,1,3.344319754122272,0.6923076923076923,0,,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,13.278847897420958,0,3.344319754122272,0.2149998647596221,0.1715181915597993
TXN_5B33C1AECEB7,CUST_000C45C0,2023-09-12 08:52:31,1046109.74,Web,Electronics,Fidelity,Lagos,30-39,8,1,9,False,False,1.0,1046109.74,575340.2033333333,388257.2890018697,104,174831.3644230769,250649.2438018553,6,1,5.98350164428663,0.6923076923076923,0,,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210294e-16,13.860589787984054,0,5.98350164428663,0.3695883220072287,0.3023485492193407
TXN_AFE014CC33A0,CUST_000C45C0,2023-09-15 09:38:42,113535.93,IB,Electronics,UBA,Lagos,30-39,9,4,9,False,False,1.0,113535.93,579822.835,466286.905,104,174831.3644230769,250649.2438018553,6,1,0.6493988133984984,0.6923076923076923,0,,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,11.639883437430148,0,0.6493988133984984,0.3695883220072287,0.1316572586309205
TXN_3EBC28301F63,CUST_000C45C0,2023-09-16 09:37:17,100854.36,Mobile,Airtime,Fidelity,Lagos,30-39,9,5,9,True,False,2.0,214390.29,420166.6766666667,442638.8629238319,104,174831.3644230769,250649.2438018553,6,1,0.5768632159886741,0.6923076923076923,0,,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,11.52144269021,0,2.452524058774345,0.4903946021797059,0.1693293252511206
TXN_D9B2A514855E,CUST_000C45C0,2023-09-16 11:58:44,26869.56,POS,Retail,Sterling,Lagos,30-39,11,5,9,True,True,2.0,127723.92,321842.3975,419463.7813313695,104,174831.3644230769,250649.2438018553,6,1,0.1536875628758205,0.6923076923076923,0,,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,10.19878654247908,0,1.4611015577289892,0.1808906992096461,0.0618000397646264
TXN_60B823E8D8E7,CUST_000C45C0,2023-09-19 15:03:13,43806.77,Mobile,Bill_Payment,FCMB,Lagos,30-39,15,1,9,False,True,1.0,43806.77,71266.655,36699.0164202152,104,174831.3644230769,250649.2438018553,6,1,0.2505644200635071,0.6923076923076923,0,,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210294e-16,10.687566477891778,0,0.2505644200635071,0.8296410924581809,0.2569103891794865
TXN_933C3A1583C4,CUST_000C45C0,2023-09-20 13:43:18,92568.25,Mobile,Fuel,Wema,Lagos,30-39,13,2,9,False,False,2.0,136375.02,75526.974,33912.468457722505,104,174831.3644230769,250649.2438018553,6,1,0.5294686158679067,0.6923076923076923,0,,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,11.435712292051551,0,1.5600660718628276,0.2027184911985031,0.0798197379793137
TXN_C0EB1FA09C3E,CUST_000C45C0,2023-10-02 02:57:55,132326.98,Mobile,Entertainment,UBA,Lagos,30-39,2,0,10,False,False,1.0,132326.98,132326.98,0.0,104,174831.3644230769,250649.2438018553,6,1,0.7568791993213676,0.6923076923076923,0,,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5,11.793038816782452,0,0.7568791993213676,0.877424404484337,0.2874474557235849
TXN_700967D73550,CUST_000C45C0,2023-10-02 22:06:42,123998.98,Web,Airtime,Wema,Lagos,30-39,22,0,10,False,False,2.0,256325.96,128162.98,4164.000000000007,104,174831.3644230769,250649.2438018553,6,1,0.7092449982540693,0.6923076923076923,0,,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5,11.72803668329684,0,2.932248395150874,0.4903946021797059,0.1742602273918355
TXN_675036A15195,CUST_000C45C0,2023-10-06 11:07:53,668543.04,IB,Airtime,FCMB,Lagos,30-39,11,4,10,False,True,1.0,668543.04,308289.6666666667,254760.29078924964,104,174831.3644230769,250649.2438018553,6,1,3.8239089324571074,0.6923076923076923,0,,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5,13.412857552187427,0,3.8239089324571074,0.4903946021797059,0.2694834664925392
TXN_96148C792056,CUST_000C45C0,2023-10-07 10:10:39,1119681.71,Web,ATM_Withdrawal,Sterling,Lagos,30-39,10,5,10,True,True,2.0,1788224.75,511137.6775,414872.3307469271,104,174831.3644230769,250649.2438018553,6,1,6.404316006906374,0.6923076923076923,0,,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5,13.928555908492912,0,20.456449878726964,0.1322913750635077,0.2727297924836975
TXN_1AFBF9A05043,CUST_000C45C0,2023-10-09 12:40:01,411041.18,Web,Retail,GTBank,Lagos,30-39,12,0,10,False,False,1.0,411041.18,580816.2275,365915.82578117313,104,174831.3644230769,250649.2438018553,6,1,2.351058863479769,0.6923076923076923,0,,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5,12.926451115949732,0,2.351058863479769,0.1808906992096461,0.1295010933942464
TXN_6DEB81DD4B4F,CUST_000C45C0,2023-10-15 12:25:32,353777.44,Mobile,Airtime,Sterling,Lagos,30-39,12,6,10,True,False,1.0,353777.44,382409.31,28631.869999999995,104,174831.3644230769,250649.2438018553,6,1,2.023523740397938,0.6923076923076923,0,,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,12.776426120467736,0,2.023523740397938,0.4903946021797059,0.2118711403466457
TXN_D2C8DAFC7CC4,CUST_000C45C0,2023-10-22 14:23:41,17617.5,POS,Electronics,FCMB,Lagos,30-39,14,6,10,True,True,1.0,17617.5,17617.5,0.0,104,174831.3644230769,250649.2438018553,6,1,0.1007679559681948,0.6923076923076923,0,,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5,9.776704765332877,0,0.1007679559681948,0.3695883220072287,0.1141010711931508
TXN_186468D585A8,CUST_000C45C0,2023-10-26 09:39:55,25709.6,POS,Restaurant,Fidelity,Lagos,30-39,9,3,10,False,False,1.0,25709.6,21663.55,4046.0499999999993,104,174831.3644230769,250649.2438018553,6,1,0.1470528645244728,0.6923076923076923,0,,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5,10.154658637210495,0,0.1470528645244728,0.6084928306518973,0.1872535408603523
TXN_AD93354E76E8,CUST_000C45C0,2023-10-30 10:59:31,33526.98,Mobile,Restaurant,UBA,Lagos,30-39,10,0,10,False,True,1.0,33526.98,29618.29,3908.6900000000014,104,174831.3644230769,250649.2438018553,6,1,0.191766439301067,0.6923076923076923,0,,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5,10.420135593088386,0,0.191766439301067,0.6084928306518973,0.1886843752532033
TXN_E07865C156E6,CUST_000C45C0,2023-11-08 19:38:20,148530.29,Mobile,Transport,Fidelity,Lagos,30-39,19,2,11,False,False,1.0,148530.29,148530.29,0.0,104,174831.3644230769,250649.2438018553,6,1,0.8495583211388225,0.6923076923076923,0,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,11.908550922099982,0,0.8495583211388225,0.4402304319088622,0.1592549958491009
TXN_F5A0883DA040,CUST_000C45C0,2023-11-09 13:44:59,546320.91,Mobile,Restaurant,Wema,Lagos,30-39,13,3,11,False,False,2.0,694851.2000000001,347425.60000000003,198895.31000000003,104,174831.3644230769,250649.2438018553,6,1,3.1248270982479984,0.6923076923076923,0,,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,13.21096365974835,0,7.948770838773642,0.6084928306518973,0.2921902038205564
TXN_B938BED3884C,CUST_000C45C0,2023-11-10 10:14:39,657256.11,POS,Fuel,Union,Lagos,30-39,10,4,11,False,True,2.0,1203577.02,450702.4366666667,218414.9862312812,104,174831.3644230769,250649.2438018553,6,1,3.759350347796622,0.6923076923076923,0,,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,13.39583056033506,0,13.768354892089242,0.2027184911985031,0.2011327675776281
TXN_8DF0869DDBF0,CUST_000C45C0,2023-11-17 01:46:46,164532.87,Web,Entertainment,Access,Lagos,30-39,1,4,11,False,False,1.0,164532.87,410894.49,246361.62,104,174831.3644230769,250649.2438018553,6,1,0.9410893145724828,0.6923076923076923,0,,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,12.010871724650292,0,0.9410893145724828,0.877424404484337,0.2933421794116205
TXN_3F1B5D607D92,CUST_000C45C0,2023-11-18 10:33:29,53699.72,ECOM,Grocery,Access,Lagos,30-39,10,5,11,True,True,1.0,53699.72,109116.295,55416.575,104,174831.3644230769,250649.2438018553,6,1,0.3071497670194062,0.6923076923076923,0,,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,10.8911816882283,0,0.3071497670194062,0.2149998647596221,0.0743287519725076
TXN_4416C34A90BC,CUST_000C45C0,2023-11-28 13:49:33,634404.71,Web,Medical,Access,Lagos,30-39,13,1,11,False,False,1.0,634404.71,634404.71,0.0,104,174831.3644230769,250649.2438018553,6,1,3.628645714959295,0.6923076923076923,0,,-0.2588190451025208,-0.9659258262890684,0.7818314824680297,0.6234898018587336,-0.5000000000000004,0.8660254037844384,13.360443949892788,0,3.628645714959295,0.1212742850733713,0.1524989484007088
TXN_2A3696E708F5,CUST_000C45C0,2023-12-04 08:58:00,58334.22,Web,ATM_Withdrawal,Fidelity,Lagos,30-39,8,0,12,False,False,1.0,58334.22,346369.465,288035.245,104,174831.3644230769,250649.2438018553,6,1,0.3336580168808848,0.6923076923076923,0,,0.8660254037844388,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,10.973961306571663,0,0.3336580168808848,0.1322913750635077,0.0503644690592406
TXN_49D4FA466A19,CUST_000C45C0,2023-12-04 16:45:55,114584.46,Mobile,Electronics,FirstBank,Lagos,30-39,16,0,12,False,True,2.0,172918.68,269107.79666666663,259322.70570746405,104,174831.3644230769,250649.2438018553,6,1,0.6553961583606855,0.6923076923076923,0,,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,11.649076199122574,0,1.9781083504831405,0.3695883220072287,0.1344945980539554
TXN_65FD7EE637BF,CUST_000C45C0,2023-12-11 18:57:45,143296.61,Web,Grocery,UBA,Lagos,30-39,18,0,12,False,False,1.0,143296.61,143296.61,0.0,104,174831.3644230769,250649.2438018553,6,1,0.8196229026179412,0.6923076923076923,0,,-1.0,-1.8369701987210294e-16,0.0,1.0,-2.4492935982947064e-16,1.0,11.8726789353799,0,0.8196229026179412,0.2149998647596221,0.0907278923116607
TXN_772E256BA8FF,CUST_000C45C0,2023-12-16 14:21:29,19358.66,Mobile,Bill_Payment,Sterling,Lagos,30-39,14,5,12,True,True,1.0,19358.66,81327.635,61968.97499999999,104,174831.3644230769,250649.2438018553,6,1,0.1107269816082448,0.6923076923076923,0,,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,9.870946798692884,0,0.1107269816082448,0.8296410924581809,0.252435591148918
TXN_91F47F5BEE6A,CUST_000C45C0,2023-12-19 19:06:54,14234.51,Mobile,Airtime,Access,Lagos,30-39,19,1,12,False,False,1.0,14234.51,16796.585,2562.075,104,174831.3644230769,250649.2438018553,6,1,0.081418048923447,0.6923076923076923,0,,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,9.563494826256871,0,0.081418048923447,0.4903946021797059,0.149723758219462
TXN_258F19E341BD,CUST_000C45C0,2023-12-24 22:44:14,112337.5,Mobile,Transfer,Access,Lagos,30-39,22,6,12,True,False,1.0,112337.5,63286.005,49051.495,104,174831.3644230769,250649.2438018553,6,1,0.6425440756961591,0.6923076923076923,0,,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,11.629271913673977,0,0.6425440756961591,0.2945408938369499,0.108923678573362
TXN_2AFD6CCFA6BB,CUST_000C45C0,2023-12-26 17:44:32,147269.56,POS,Fashion,Sterling,Lagos,30-39,17,1,12,False,False,1.0,147269.56,91280.52333333332,56315.35215126235,104,174831.3644230769,250649.2438018553,6,1,0.8423472420908427,0.6923076923076923,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-2.4492935982947064e-16,1.0,11.900026718252532,0,0.8423472420908427,0.5424364342999423,0.1896860420368896
